category_slug,name,emoji,retail_price,quantity,variant,default_line_text,tags
sabit-giderler,1 Aylık Kira,🏠,40000,,,,
sabit-giderler,3 Aylık Kira,🏠,120000,,,,
sabit-giderler,6 Aylık Kira,🏠,240000,,,,
sabit-giderler,1 Yıllık Kira,🏠,480000,,,,
sabit-giderler,1 Aylık Aidat,🏢,3000,,,,
sabit-giderler,3 Aylık Aidat,🏢,9000,,,,
sabit-giderler,6 Aylık Aidat,🏢,18000,,,,
sabit-giderler,1 Yıllık Aidat,🏢,36000,,,,
sabit-giderler,1 Aylık Elektrik,💡,1000,,,,
sabit-giderler,3 Aylık Elektrik,💡,3000,,,,
sabit-giderler,6 Aylık Elektrik,💡,6000,,,,
sabit-giderler,1 Yıllık Elektrik,💡,12000,,,,
sabit-giderler,1 Aylık Su,🚿,700,,,,
sabit-giderler,3 Aylık Su,🚿,2100,,,,
sabit-giderler,6 Aylık Su,🚿,4200,,,,
sabit-giderler,1 Yıllık Su,🚿,8400,,,,
sabit-giderler,1 Aylık Doğalgaz,🔥,1250,,,,
sabit-giderler,3 Aylık Doğalgaz,🔥,3750,,,,
sabit-giderler,6 Aylık Doğalgaz,🔥,7500,,,,
sabit-giderler,1 Yıllık Doğalgaz,🔥,15000,,,,
sabit-giderler,1 Aylık İnternet,🌐,900,,,,
sabit-giderler,3 Aylık İnternet,🌐,2700,,,,
sabit-giderler,6 Aylık İnternet,🌐,5400,,,,
sabit-giderler,1 Yıllık İnternet,🌐,10800,,,,
sabit-giderler,1 Aylık AI Pro Aboneliği,🤖,1000,,,,
sabit-giderler,3 Aylık AI Pro Aboneliği,🤖,3000,,,,
sabit-giderler,6 Aylık AI Pro Aboneliği,🤖,6000,,,,
sabit-giderler,1 Yıllık AI Pro Aboneliği,🤖,12000,,,,
sabit-giderler,Aylık Ulaşım Abonmanı,🚌,3628,,,,
sabit-giderler,Çocuk Okul Servis Ücreti,🚐,5000,,,,
